Data;Produto;Categoria;Quantidade;Valor Unitario
01/03/2026; Mouse Gamer ;Perifericos;5;89.90
2026-03-02;Teclado Mecanico;perifericos;3;249.90
03/03/2026;Monitor 24pol;Monitores ; ;899.00
04-03-2026; Cadeira Gamer;Moveis;2;1200.00
05/03/2026;Mouse Gamer;PERIFERICOS;7;89.90
06/03/2026;Headset;Perifericos;4;
07/03/2026;Monitor 27pol;monitores;1;1350.50
08/03/2026; Mesa Escritorio ;Moveis;3;650.00
04-03-2026; Cadeira Gamer;Moveis;2;1200.00
09/03/2026;Webcam HD;Perifericos;6;145.00
10/03/2026;Monitor 24pol;Monitores;2;899.00
11/03/2026;Teclado Mecanico; Perifericos ;5;249.90
